3.99626 -0.794354 
4.19836 -0.803707 
4.07502 -0.820439 
4.32607 -0.830225 
3.18883 -0.844442 
3.17429 -0.8484 
3.19413 -0.865458 
3.14555 -0.864354 
3.15974 -0.884225 
3.19486 -0.88233 
3.15615 -0.908006 
3.17548 -0.913043 
3.14607 -0.953488 
3.20834 -0.967659 
3.17685 -1.03068 
3.16724 -1.04415 
3.11372 -1.08883 
3.14637 -1.09869 
3.12944 -1.04285 
3.12653 -1.03187 
3.09497 -0.967752 
3.09428 -0.955584 
3.14068 -0.913657 
3.12304 -0.911023 
3.06874 -0.887088 
3.12745 -0.884194 
3.07283 -0.866339 
3.13917 -0.863575 
3.1014 -0.849004 
3.08826 -0.846494 
1.83344 -0.832594 
2.02399 -0.821557 
2.1098 -0.803843 
2.31044 -0.793441 
2.30152 -0.794227 
2.3467 -0.808242 
2.59449 -0.8436 
2.67315 -0.858778 
2.66685 -0.886733 
2.66874 -0.901824 
2.73878 -0.927362 
2.87804 -0.939911 
2.69834 -0.963704 
2.78178 -0.971749 
2.92223 -1.00102 
2.93609 -1.01546 
2.93705 -1.03574 
2.96363 -1.05726 
3.02213 -1.07577 
3.37514 -1.10497 
3.27813 -1.0787 
3.35254 -1.06067 
3.34142 -1.03694 
3.40496 -1.02197 
3.37572 -0.99603 
3.38758 -0.980821 
3.42957 -0.964526 
3.54862 -0.945284 
3.48367 -0.92909 
3.62233 -0.909324 
3.58702 -0.89028 
3.62556 -0.876638 
3.7269 -0.835633 
3.78975 -0.815726 
4.14858 -0.801619 
4.08753 -0.806627 
4.17492 -0.824632 
3.94176 -0.833691 
3.22578 -0.8473 
3.16312 -0.851743 
3.1459 -0.864766 
3.18481 -0.867249 
3.15805 -0.883974 
3.18216 -0.887603 
3.16318 -0.911 
3.16808 -0.914524 
3.19139 -0.958543 
3.16906 -0.96924 
3.15235 -1.02823 
3.15288 -1.03791 
3.15988 -1.10142 
3.18132 -1.08716 
3.10081 -1.03872 
3.09833 -1.0296 
3.13652 -0.960224 
3.12442 -0.957102 
3.04442 -0.912151 
3.12934 -0.909243 
3.14035 -0.88658 
3.11144 -0.88155 
3.05418 -0.866512 
3.13102 -0.863739 
3.11844 -0.849755 
3.13359 -0.844867 
2.15927 -0.835136 
1.91043 -0.822013 
2.30442 -0.805749 
2.31928 -0.800694 
2.26694 -0.818742 
2.69554 -0.832182 
2.66331 -0.868094 
2.63888 -0.890647 
2.72515 -0.903105 
2.65602 -0.926137 
2.70369 -0.946438 
2.93029 -0.957735 
2.844 -0.988329 
2.9138 -0.997724 
2.84151 -1.02329 
2.93738 -1.03702 
2.88091 -1.0565 
2.97674 -1.07804 
2.99892 -1.10194 
3.32164 -1.12538 
3.24233 -1.09735 
3.36837 -1.07861 
3.36757 -1.05885 
3.36325 -1.03716 
3.3389 -1.01451 
3.49115 -1.00321 
3.39822 -0.980439 
3.54699 -0.971348 
3.4643 -0.951021 
3.54232 -0.937998 
3.61195 -0.918972 
3.58968 -0.89991 
3.71453 -0.865308 
3.70768 -0.845954 
4.05508 -0.812928 
3.93274 -0.814447 
4.34217 -0.827543 
4.28345 -0.835445 
3.18174 -0.847833 
3.153 -0.852727 
3.1672 -0.865965 
3.19888 -0.867517 
3.23191 -0.88417 
3.14697 -0.884048 
3.1502 -0.911816 
3.22215 -0.912814 
3.14193 -0.952628 
3.21507 -0.965381 
3.1849 -1.02536 
3.17915 -1.04225 
3.07395 -1.08987 
3.14882 -1.09633 
3.10969 -1.04584 
3.14038 -1.03148 
3.14071 -0.967246 
3.12897 -0.954539 
3.04622 -0.914676 
3.12378 -0.909264 
3.1329 -0.884382 
3.13492 -0.882098 
3.13491 -0.866551 
3.13417 -0.864955 
3.14111 -0.851118 
3.05382 -0.846659 
1.98641 -0.836401 
1.87186 -0.825607 
2.05343 -0.81317 
2.18698 -0.813348 
2.6059 -0.846903 
2.64869 -0.864579 
2.59588 -0.893528 
2.76471 -0.914449 
2.72212 -0.949986 
2.83863 -0.951226 
2.71678 -0.971253 
2.87463 -0.980421 
2.75122 -1.00891 
2.87415 -1.01283 
2.88206 -1.04333 
2.85953 -1.05527 
2.9045 -1.07703 
3.02633 -1.10053 
3.03007 -1.12231 
3.33646 -1.13848 
3.33727 -1.11752 
3.36028 -1.09557 
3.30618 -1.07189 
3.39489 -1.05712 
3.35879 -1.03223 
3.46737 -1.01999 
3.36711 -1.00124 
3.46009 -0.985803 
3.5259 -0.970697 
3.51679 -0.958089 
3.46761 -0.939288 
3.62451 -0.922019 
3.63388 -0.890356 
3.63805 -0.87469 
3.88833 -0.831822 
4.2731 -0.822243 
4.17617 -0.83063 
4.61232 -0.838467 
3.19437 -0.850772 
3.19309 -0.854501 
3.14411 -0.867299 
3.22534 -0.868803 
3.14368 -0.883586 
3.19109 -0.882317 
3.14657 -0.90864 
3.15691 -0.910558 
3.16509 -0.949295 
3.17143 -0.960767 
3.14444 -1.03339 
3.21658 -1.04352 
3.12206 -1.08918 
3.18994 -1.09861 
3.13453 -1.04218 
3.12458 -1.0233 
3.0543 -0.963725 
3.13663 -0.954473 
3.10311 -0.904938 
3.11345 -0.907948 
3.13461 -0.885761 
3.14048 -0.883509 
3.08249 -0.868574 
3.0746 -0.865902 
3.12863 -0.856281 
3.04772 -0.848257 
2.09398 -0.837793 
2.30768 -0.829902 
2.24311 -0.823443 
2.38776 -0.831948 
2.67708 -0.871779 
2.67406 -0.89087 
2.70508 -0.923298 
2.87353 -0.941005 
2.73524 -0.961462 
2.84017 -0.971435 
2.85781 -0.989555 
2.78796 -0.993737 
2.93455 -1.01692 
2.8852 -1.03136 
2.86442 -1.05022 
3.03987 -1.07876 
2.85843 -1.10062 
3.01938 -1.11854 
3.01561 -1.14097 
3.3088 -1.15335 
3.26788 -1.13225 
3.40836 -1.10949 
3.28321 -1.089 
3.47741 -1.07233 
3.33636 -1.04647 
3.46814 -1.02478 
3.37896 -1.01886 
3.43688 -0.999979 
3.46215 -0.984674 
3.57307 -0.9699 
3.35587 -0.957014 
3.59548 -0.950047 
3.58319 -0.917524 
3.68172 -0.89519 
3.66492 -0.850944 
3.99362 -0.837501 
4.22823 -0.832318 
4.34421 -0.840837 
3.19389 -0.849989 
3.17182 -0.855515 
3.14742 -0.866397 
3.1531 -0.870899 
3.14392 -0.885033 
3.18565 -0.88414 
3.17995 -0.905878 
3.21839 -0.911911 
3.22547 -0.9472 
3.18711 -0.959652 
3.16973 -1.03065 
3.19315 -1.04474 
3.08063 -1.09201 
3.16137 -1.09431 
3.09052 -1.03771 
3.11298 -1.02851 
3.09978 -0.956891 
3.12344 -0.951833 
3.05644 -0.909745 
3.09966 -0.90582 
3.05471 -0.886041 
3.10483 -0.883425 
3.12961 -0.870646 
3.07887 -0.868713 
3.07053 -0.855582 
3.05466 -0.853004 
2.20054 -0.840589 
2.05822 -0.834479 
2.29577 -0.837644 
2.6104 -0.853024 
2.69635 -0.898257 
2.86989 -0.917555 
2.67325 -0.947677 
2.76083 -0.961059 
2.7378 -0.978984 
2.8068 -0.988714 
2.84937 -1.00629 
2.87967 -1.01282 
2.85095 -1.04312 
2.93278 -1.04437 
2.87789 -1.07363 
2.92281 -1.08738 
2.88307 -1.11045 
2.95636 -1.13593 
3.00051 -1.15066 
3.3216 -1.16179 
3.2443 -1.1463 
3.30439 -1.12519 
3.24435 -1.10101 
3.4435 -1.08108 
3.39566 -1.06243 
3.47101 -1.04443 
3.37982 -1.02913 
3.49297 -1.02016 
3.50999 -0.999781 
3.52245 -0.993507 
3.40093 -0.98111 
3.45644 -0.970972 
3.38684 -0.942993 
3.57027 -0.922 
3.55117 -0.877813 
3.76441 -0.853366 
4.00441 -0.837829 
4.18082 -0.842529 
3.1566 -0.854246 
3.17069 -0.857266 
3.14667 -0.868245 
3.16544 -0.872141 
3.16609 -0.885544 
3.17378 -0.882472 
3.15258 -0.903176 
3.16751 -0.908 
3.14896 -0.953258 
3.16553 -0.960067 
3.15288 -1.02632 
3.22333 -1.05176 
3.14127 -1.09736 
3.15849 -1.10069 
3.09248 -1.04575 
3.13705 -1.02633 
3.09774 -0.96033 
3.14107 -0.948399 
3.13764 -0.908117 
3.10552 -0.902502 
3.13006 -0.883618 
3.09907 -0.884824 
3.09342 -0.871431 
3.12073 -0.868743 
2.99308 -0.858302 
3.08627 -0.854481 
2.31128 -0.84432 
2.119 -0.837094 
2.45341 -0.856395 
2.66822 -0.877778 
2.90416 -0.918684 
2.76529 -0.938429 
2.74189 -0.969301 
2.88019 -0.982302 
2.78513 -0.99807 
2.86691 -1.00737 
2.80949 -1.01753 
2.85464 -1.01944 
2.85023 -1.03589 
2.91495 -1.06025 
2.86919 -1.087 
3.00766 -1.10304 
2.91039 -1.12031 
2.99284 -1.14666 
2.99999 -1.16255 
3.30199 -1.16926 
3.20875 -1.15883 
3.25865 -1.13381 
3.32891 -1.11222 
3.39523 -1.09105 
3.3622 -1.07812 
3.36771 -1.05358 
3.4272 -1.02897 
3.35635 -1.02612 
3.35696 -1.0163 
3.38329 -1.00486 
3.42471 -0.994911 
3.63201 -0.983725 
3.49455 -0.958941 
3.48003 -0.94133 
3.46172 -0.902565 
3.68275 -0.878592 
3.86347 -0.844615 
4.30953 -0.845966 
3.19485 -0.855969 
3.24751 -0.860153 
3.21115 -0.870419 
3.22129 -0.872265 
3.19111 -0.886669 
3.19544 -0.886638 
3.16542 -0.904908 
3.14531 -0.9068 
3.15558 -0.944497 
3.16749 -0.956072 
3.16076 -1.02584 
3.19038 -1.04174 
3.11161 -1.09239 
3.12642 -1.11233 
3.10729 -1.04404 
3.13817 -1.0246 
3.08812 -0.960877 
3.10447 -0.946361 
3.13419 -0.908411 
3.14133 -0.902959 
3.09047 -0.885348 
3.1392 -0.884462 
3.13338 -0.871146 
3.11391 -0.868784 
3.07561 -0.859076 
3.08081 -0.85661 
2.11948 -0.846724 
2.32547 -0.84435 
2.65729 -0.877816 
2.89855 -0.903256 
2.78456 -0.947878 
2.75934 -0.959767 
2.77152 -0.982616 
2.92453 -0.991278 
2.81102 -1.00976 
2.86212 -1.01482 
2.87746 -1.0277 
2.84994 -1.04005 
2.90862 -1.05878 
2.89292 -1.07257 
2.87089 -1.09472 
2.97635 -1.10929 
2.90728 -1.13374 
3.08431 -1.15733 
3.02578 -1.17333 
3.25216 -1.17857 
3.27802 -1.16823 
3.27639 -1.14746 
3.2709 -1.1227 
3.41217 -1.10055 
3.3388 -1.08145 
3.41651 -1.067 
3.34293 -1.04759 
3.42586 -1.03676 
3.39508 -1.02071 
3.40582 -1.01797 
3.42279 -1.00385 
3.5224 -0.993662 
3.48482 -0.975703 
3.39609 -0.956497 
3.49863 -0.92354 
3.39201 -0.905201 
3.65919 -0.854601 
3.8198 -0.851813 
3.15217 -0.857615 
3.18102 -0.861721 
3.17285 -0.871173 
3.23073 -0.871729 
3.15383 -0.884446 
3.17383 -0.886149 
3.15992 -0.905709 
3.18567 -0.906857 
3.1533 -0.946356 
3.18946 -0.958579 
3.15317 -1.02837 
3.14526 -1.04757 
3.09678 -1.11023 
3.16109 -1.09601 
3.10546 -1.04637 
3.10582 -1.03289 
3.14114 -0.958423 
3.10421 -0.944982 
3.1335 -0.905726 
3.1383 -0.904341 
3.07568 -0.883585 
3.12043 -0.884073 
3.11374 -0.874285 
3.0683 -0.871723 
3.06765 -0.862488 
3.07957 -0.857939 
2.67996 -0.852585 
2.71505 -0.85567 
2.92875 -0.901327 
2.91092 -0.92587 
2.8323 -0.962346 
2.85095 -0.978426 
2.76989 -0.984736 
2.93786 -1.0093 
2.87104 -1.01957 
2.87573 -1.0285 
2.89433 -1.04408 
2.86102 -1.04363 
2.89294 -1.06969 
2.94404 -1.08269 
2.93292 -1.1 
2.9967 -1.12189 
2.95555 -1.1421 
2.96643 -1.16687 
2.98618 -1.17982 
3.25952 -1.17901 
3.25199 -1.17773 
3.24588 -1.15121 
3.31819 -1.12631 
3.43334 -1.11001 
3.42531 -1.09461 
3.35043 -1.07585 
3.36066 -1.05819 
3.42773 -1.04761 
3.36437 -1.02984 
3.41205 -1.03 
3.41886 -1.02243 
3.40323 -1.01327 
3.41512 -0.993438 
3.34878 -0.981867 
3.49105 -0.949278 
3.3761 -0.926283 
3.57763 -0.872108 
3.70955 -0.859556 
3.17541 -0.860374 
3.16906 -0.863221 
3.16031 -0.873923 
3.20427 -0.874443 
3.14672 -0.886336 
3.16405 -0.882345 
3.14593 -0.905572 
3.22256 -0.908058 
3.15944 -0.944896 
3.16083 -0.96011 
3.14679 -1.02275 
3.16087 -1.04152 
3.13241 -1.10877 
3.15001 -1.10831 
3.09571 -1.04922 
3.14036 -1.02524 
3.13864 -0.956479 
3.12719 -0.944633 
3.04634 -0.905721 
3.09612 -0.904544 
3.11596 -0.884542 
3.12278 -0.886681 
3.1084 -0.87183 
3.01641 -0.873203 
3.02141 -0.864026 
3.04102 -0.861205 
2.61184 -0.85873 
2.80397 -0.869798 
2.93288 -0.925291 
2.95692 -0.947363 
2.80565 -0.980784 
2.79817 -0.993562 
2.88484 -1.01364 
2.93038 -1.017 
2.78825 -1.02611 
2.92338 -1.0368 
2.85109 -1.04883 
2.92231 -1.0591 
2.91389 -1.07984 
2.9835 -1.0866 
2.92741 -1.11201 
3.01307 -1.13458 
3.02165 -1.15417 
3.04608 -1.17746 
3.00651 -1.18446 
3.28138 -1.19034 
3.23144 -1.18701 
3.3239 -1.16519 
3.28339 -1.13901 
3.36608 -1.11585 
3.29058 -1.09763 
3.40146 -1.07742 
3.42826 -1.06598 
3.50107 -1.05456 
3.37497 -1.0483 
3.4365 -1.03716 
3.40635 -1.02729 
3.47523 -1.02496 
3.34935 -1.0129 
3.40342 -0.999031 
3.33799 -0.968146 
3.35486 -0.947806 
3.29777 -0.890338 
3.31212 -0.869681 
3.17594 -0.863905 
3.25273 -0.866732 
3.16046 -0.874808 
3.15849 -0.874848 
3.14449 -0.885739 
3.16874 -0.887216 
3.15729 -0.901517 
3.21327 -0.900312 
3.15384 -0.940817 
3.23711 -0.956876 
3.16512 -1.02675 
3.164 -1.04585 
3.11075 -1.10463 
3.12299 -1.11225 
3.13295 -1.04163 
3.11246 -1.02184 
3.11961 -0.956713 
3.12239 -0.939355 
3.09656 -0.905399 
3.11228 -0.903015 
3.08047 -0.884436 
3.10756 -0.886467 
3.10427 -0.874817 
3.11132 -0.872404 
3.08445 -0.866869 
3.02645 -0.864184 
2.83671 -0.869234 
3.00569 -0.889957 
2.87931 -0.947932 
3.04059 -0.966801 
2.9393 -0.992514 
2.87736 -1.00527 
2.76759 -1.02128 
2.92118 -1.02732 
2.90268 -1.0386 
2.90565 -1.03937 
2.80258 -1.05519 
2.91615 -1.06872 
2.92032 -1.07539 
2.95054 -1.09602 
2.89956 -1.11708 
3.09013 -1.14214 
3.01775 -1.15762 
3.11591 -1.1796 
2.97142 -1.1897 
3.27553 -1.19054 
3.22119 -1.19179 
3.31474 -1.16792 
3.26685 -1.15065 
3.38185 -1.12193 
3.33188 -1.10346 
3.39158 -1.08339 
3.35879 -1.07628 
3.43077 -1.06877 
3.39832 -1.04919 
3.41023 -1.03991 
3.38684 -1.04136 
3.3831 -1.03489 
3.41148 -1.02713 
3.49901 -1.01371 
3.32631 -0.983892 
3.38849 -0.966321 
3.24921 -0.910267 
3.46306 -0.88332 
3.1512 -0.866189 
3.21834 -0.868101 
3.1641 -0.874609 
3.14504 -0.87617 
3.17038 -0.88547 
3.18232 -0.887773 
3.14508 -0.904719 
3.15305 -0.901056 
3.15781 -0.940397 
3.2199 -0.951126 
3.14448 -1.02363 
3.15318 -1.03973 
3.0885 -1.09684 
3.17856 -1.11765 
3.12274 -1.03786 
3.13216 -1.02153 
3.12273 -0.950285 
3.1331 -0.940885 
3.13831 -0.903162 
3.09796 -0.903139 
3.12888 -0.888017 
3.08603 -0.888682 
3.08623 -0.879331 
3.10969 -0.87617 
3.05277 -0.868976 
3.09545 -0.866437 
2.75167 -0.884499 
2.79328 -0.911985 
2.91538 -0.966069 
2.96529 -0.985858 
2.79454 -1.01392 
2.90421 -1.02145 
2.8149 -1.03249 
2.8336 -1.02537 
2.85555 -1.04285 
2.9113 -1.04832 
2.8534 -1.0605 
2.89213 -1.07535 
2.91538 -1.09534 
3.0114 -1.09884 
2.92902 -1.12793 
3.02568 -1.14707 
2.97377 -1.16562 
3.10898 -1.19322 
3.02103 -1.1966 
3.1804 -1.19735 
3.21901 -1.1957 
3.29279 -1.17004 
3.25827 -1.15623 
3.32078 -1.11633 
3.26704 -1.11118 
3.45222 -1.09251 
3.35846 -1.08196 
3.43386 -1.06539 
3.3772 -1.06056 
3.49887 -1.04746 
3.34348 -1.04596 
3.53314 -1.04589 
3.42015 -1.03136 
3.4029 -1.02743 
3.32366 -1.0003 
3.46728 -0.984222 
3.15443 -0.930536 
3.29226 -0.900947 
3.26086 -0.870453 
3.23239 -0.869636 
3.15351 -0.874662 
3.17896 -0.875449 
3.16525 -0.887284 
3.22661 -0.883871 
3.154 -0.900373 
3.18152 -0.904291 
3.14957 -0.939725 
3.18164 -0.949116 
3.14444 -1.02183 
3.16521 -1.04356 
3.12634 -1.10052 
3.16164 -1.1026 
3.09296 -1.03739 
3.14031 -1.02396 
3.10493 -0.949005 
3.13391 -0.941644 
3.08898 -0.903079 
3.13132 -0.904851 
3.0992 -0.884743 
3.09485 -0.886138 
3.06772 -0.877733 
3.13222 -0.875155 
3.03989 -0.870081 
2.97556 -0.871591 
3.0535 -0.903009 
3.04948 -0.931043 
3.03596 -0.984197 
2.99394 -0.999034 
2.91672 -1.02139 
2.87823 -1.0316 
2.78302 -1.04318 
2.90037 -1.04872 
2.85109 -1.04966 
2.93564 -1.05566 
2.81121 -1.06411 
2.93196 -1.08171 
2.9057 -1.08787 
2.96497 -1.11143 
2.91495 -1.12715 
3.07351 -1.15617 
2.98755 -1.17025 
3.09959 -1.19435 
3.04934 -1.19658 
3.19804 -1.20137 
3.21363 -1.19831 
3.26306 -1.17804 
3.26654 -1.15872 
3.27009 -1.13114 
3.24466 -1.12137 
3.42432 -1.09487 
3.33257 -1.08808 
3.52993 -1.07004 
3.41292 -1.06502 
3.3599 -1.05036 
3.3551 -1.05143 
3.40654 -1.05023 
3.40393 -1.0473 
3.38204 -1.0316 
3.2461 -1.01215 
3.24269 -0.999028 
3.27824 -0.949983 
3.31527 -0.924339 
3.18507 -0.877052 
3.24691 -0.873078 
3.15837 -0.877008 
3.14588 -0.875976 
3.16165 -0.889363 
3.17158 -0.883219 
3.15149 -0.904915 
3.1605 -0.903951 
3.1537 -0.93618 
3.18634 -0.954018 
3.1513 -1.02079 
3.18107 -1.0383 
3.1366 -1.09919 
3.17043 -1.10483 
3.07778 -1.03839 
3.13855 -1.02093 
3.119 -0.949374 
3.10922 -0.936768 
3.06201 -0.901531 
3.12603 -0.904199 
3.1095 -0.885561 
3.12985 -0.888394 
3.12863 -0.877626 
3.10885 -0.879493 
3.13133 -0.87222 
3.10015 -0.87662 
3.02606 -0.921649 
3.0217 -0.948663 
2.91169 -0.998158 
2.95809 -1.01402 
2.90263 -1.03855 
2.93261 -1.04285 
2.83041 -1.05633 
2.90824 -1.04645 
2.87492 -1.05252 
2.90397 -1.06513 
2.87228 -1.07458 
2.89831 -1.08753 
2.90862 -1.10349 
2.99864 -1.1201 
3.03292 -1.13793 
3.01458 -1.16446 
3.04198 -1.17969 
3.13016 -1.20383 
3.02443 -1.20531 
3.28449 -1.20757 
3.23943 -1.20517 
3.26949 -1.17867 
3.203 -1.16909 
3.28281 -1.14484 
3.25909 -1.1273 
3.39029 -1.11486 
3.32629 -1.09203 
3.35769 -1.07441 
3.33978 -1.07343 
3.36455 -1.05894 
3.3412 -1.06379 
3.36728 -1.05895 
3.35858 -1.05198 
3.38545 -1.04302 
3.28394 -1.02682 
3.3737 -1.01257 
3.22548 -0.970246 
3.29667 -0.940968 
3.19583 -0.884948 
3.23943 -0.877461 
3.15859 -0.884125 
3.23047 -0.878979 
3.15844 -0.889331 
3.15742 -0.885414 
3.14196 -0.902159 
3.15129 -0.903422 
3.14886 -0.93789 
3.23521 -0.945765 
3.14871 -1.01941 
3.1676 -1.04095 
3.08162 -1.12523 
3.07071 -1.11309 
3.10632 -1.04213 
3.13577 -1.01956 
3.13404 -0.949424 
3.13601 -0.935267 
3.11103 -0.9024 
3.13462 -0.900799 
3.06676 -0.884337 
3.13155 -0.88509 
3.04519 -0.881447 
3.09632 -0.880184 
2.95404 -0.878106 
3.02561 -0.884166 
2.94529 -0.937185 
3.00154 -0.968539 
2.99491 -1.01181 
3.02714 -1.03069 
2.89184 -1.04099 
2.93592 -1.05142 
2.79546 -1.06319 
2.92396 -1.05464 
2.7616 -1.0615 
2.87358 -1.06882 
2.88249 -1.07524 
2.90738 -1.0977 
2.85052 -1.10871 
2.95277 -1.12421 
3.02491 -1.14002 
2.99356 -1.17024 
2.97269 -1.18264 
3.10256 -1.20745 
2.99404 -1.20547 
3.24068 -1.20691 
3.22102 -1.20854 
3.26052 -1.18817 
3.21633 -1.17119 
3.26891 -1.14508 
3.246 -1.13631 
3.42442 -1.11055 
3.26244 -1.0926 
3.44724 -1.07207 
3.37313 -1.07311 
3.38722 -1.0628 
3.42094 -1.06012 
3.43477 -1.06409 
3.29077 -1.05957 
3.35026 -1.05471 
3.24435 -1.03626 
3.25484 -1.02462 
3.15201 -0.986125 
3.25132 -0.956275 
3.20449 -0.89413 
3.14425 -0.882271 
3.17447 -0.881677 
3.19943 -0.878957 
3.16556 -0.891264 
3.19272 -0.88627 
3.14975 -0.901259 
3.1789 -0.90047 
3.14526 -0.937113 
3.18827 -0.945482 
3.17292 -1.01613 
3.20645 -1.04479 
3.12459 -1.11541 
3.17442 -1.11462 
3.05183 -1.0398 
3.13935 -1.01946 
3.12183 -0.95001 
3.10584 -0.935249 
3.11228 -0.903953 
3.12064 -0.901996 
3.11295 -0.888974 
3.13217 -0.889312 
3.02103 -0.882801 
3.09429 -0.882031 
3.01461 -0.883095 
3.11416 -0.895509 
3.09199 -0.958546 
3.06763 -0.986251 
3.03697 -1.02242 
2.96566 -1.03926 
2.88937 -1.05384 
2.87228 -1.05987 
2.79745 -1.05867 
2.93892 -1.0614 
2.83748 -1.066 
2.87216 -1.07445 
2.88283 -1.09008 
2.96885 -1.09982 
2.90325 -1.10693 
3.0623 -1.12824 
2.92568 -1.14878 
3.04906 -1.17286 
3.01878 -1.18214 
3.11712 -1.21118 
3.01159 -1.20674 
3.20403 -1.20879 
3.21914 -1.21262 
3.24319 -1.19231 
3.25746 -1.18408 
3.31378 -1.15042 
3.27356 -1.13453 
3.35256 -1.11593 
3.31623 -1.09908 
3.37461 -1.08468 
3.37624 -1.08004 
3.42226 -1.06808 
3.38511 -1.06761 
3.5079 -1.06441 
3.35673 -1.06617 
3.36728 -1.06134 
3.28776 -1.05007 
3.33154 -1.0346 
3.21494 -1.00412 
3.27886 -0.974549 
3.16826 -0.909381 
3.24327 -0.890195 
3.18788 -0.885722 
3.19461 -0.882719 
3.17759 -0.887497 
3.21566 -0.887045 
3.18852 -0.902125 
3.17076 -0.901862 
3.17029 -0.931594 
3.17713 -0.946964 
3.14712 -1.01655 
3.16519 -1.04221 
3.10614 -1.12101 
3.18082 -1.11566 
3.09102 -1.0388 
3.13908 -1.01972 
3.12585 -0.949005 
3.12915 -0.937004 
3.1303 -0.902092 
3.10101 -0.902502 
3.11794 -0.886099 
3.09894 -0.888621 
3.13364 -0.883716 
3.09198 -0.88514 
2.99831 -0.889148 
3.07489 -0.909498 
2.96727 -0.975118 
3.05076 -1.00329 
2.92166 -1.03544 
3.02769 -1.04996 
2.91897 -1.05717 
2.90291 -1.06526 
2.86039 -1.06104 
2.91279 -1.06729 
2.88154 -1.06681 
2.91298 -1.08471 
2.80642 -1.08042 
2.96049 -1.10652 
2.93048 -1.11274 
2.95694 -1.13372 
3.02369 -1.15092 
3.0694 -1.17751 
3.02165 -1.1901 
3.12025 -1.20934 
3.01137 -1.21389 
3.23732 -1.21374 
3.16884 -1.21186 
3.33272 -1.1924 
3.23743 -1.18513 
3.28818 -1.15703 
3.2628 -1.13702 
3.36114 -1.12083 
3.33602 -1.10658 
3.37744 -1.08669 
3.42447 -1.08195 
3.4271 -1.07612 
3.36483 -1.07532 
3.50507 -1.06978 
3.3557 -1.0777 
3.47677 -1.06954 
3.27481 -1.05688 
3.41833 -1.0505 
3.15859 -1.01547 
3.23116 -0.988341 
3.26302 -0.92256 
3.2262 -0.895291 
3.19847 -0.885084 
3.18675 -0.885261 
3.14965 -0.888408 
3.23976 -0.886824 
3.15128 -0.900614 
3.14296 -0.899035 
3.16217 -0.934681 
3.14889 -0.943254 
3.16386 -1.02047 
3.15629 -1.03672 
3.1768 -1.12131 
3.11717 -1.12119 
3.08717 -1.03581 
3.09348 -1.01675 
3.1051 -0.946466 
3.11833 -0.930789 
3.11396 -0.902203 
3.1267 -0.898904 
3.09701 -0.887504 
3.1315 -0.892983 
3.12323 -0.884231 
3.12455 -0.884777 
3.11235 -0.89656 
3.10758 -0.925015 
3.0169 -0.991307 
3.11166 -1.01525 
2.98316 -1.04942 
2.96837 -1.05564 
2.83556 -1.06221 
2.91591 -1.06814 
2.8557 -1.07375 
2.92818 -1.07753 
2.79208 -1.07447 
2.93494 -1.08352 
2.94366 -1.09571 
3.03172 -1.10258 
2.89644 -1.12028 
2.99347 -1.14153 
2.98561 -1.16023 
3.05823 -1.18219 
3.01624 -1.19213 
3.13238 -1.2104 
3.08066 -1.2145 
3.23588 -1.21155 
3.17844 -1.21612 
3.24957 -1.19534 
3.21204 -1.18536 
3.2495 -1.16113 
3.33579 -1.14373 
3.34451 -1.12536 
3.26599 -1.10506 
3.34494 -1.0912 
3.37687 -1.08809 
3.38473 -1.07943 
3.35101 -1.07435 
3.40553 -1.07207 
3.45189 -1.07881 
3.39283 -1.07028 
3.24509 -1.06519 
3.26378 -1.05011 
3.21695 -1.02969 
3.24355 -1.00656 
3.15978 -0.94043 
3.19752 -0.906499 
3.20971 -0.887558 
3.21252 -0.887185 
3.19665 -0.890769 
3.18175 -0.885267 
3.15657 -0.901558 
3.18682 -0.898696 
3.1515 -0.934209 
3.17616 -0.942533 
3.14483 -1.01669 
3.19123 -1.03782 
3.10747 -1.1224 
3.15494 -1.11165 
3.05834 -1.03568 
3.1258 -1.01497 
3.08764 -0.9437 
3.13342 -0.932149 
3.13168 -0.899517 
3.13045 -0.899124 
3.12585 -0.888384 
3.10012 -0.889626 
3.08987 -0.888746 
3.11029 -0.88947 
3.00901 -0.908584 
3.09318 -0.940268 
3.01969 -1.00654 
3.12273 -1.03059 
2.92643 -1.05505 
2.95895 -1.06952 
2.79367 -1.07139 
2.944 -1.07539 
2.90661 -1.07115 
2.93513 -1.07508 
2.76222 -1.07551 
2.95296 -1.08753 
2.9195 -1.09962 
2.96188 -1.11328 
2.93029 -1.1252 
2.95109 -1.146 
2.98709 -1.16164 
3.04967 -1.19253 
3.02722 -1.19588 
3.05801 -1.22044 
3.05171 -1.2184 
3.23832 -1.21682 
3.20741 -1.21816 
3.30098 -1.19852 
3.16779 -1.19267 
3.30111 -1.15619 
3.23029 -1.15282 
3.33952 -1.12964 
3.29461 -1.11124 
3.42734 -1.09636 
3.33732 -1.09272 
3.41838 -1.07775 
3.36795 -1.08123 
3.41359 -1.07802 
3.42212 -1.08204 
3.40074 -1.06628 
3.304 -1.07338 
3.38372 -1.0617 
3.16839 -1.0432 
3.24116 -1.0194 
3.21506 -0.957347 
3.21832 -0.924022 
3.15548 -0.892048 
3.23636 -0.887166 
3.18289 -0.891761 
3.14823 -0.889916 
3.14842 -0.898135 
3.16448 -0.89764 
3.14944 -0.931854 
3.15913 -0.943591 
3.14364 -1.01612 
3.19553 -1.03459 
