3.3667 -1.03789 
3.40314 -0.985455 
3.86496 -0.96643 
4.00177 -0.962628 
3.30487 -0.964638 
3.14754 -0.983425 
3.17342 -0.982093 
3.17055 -0.990663 
3.17309 -0.987018 
3.14725 -0.998337 
3.18033 -0.989313 
3.18555 -1.02087 
3.16163 -1.02932 
3.15032 -1.09166 
3.23195 -1.10581 
3.13522 -1.17973 
3.24849 -1.1784 
3.12271 -1.11496 
3.13666 -1.08987 
3.09529 -1.02763 
3.13225 -1.02043 
3.07621 -0.992463 
3.13057 -0.99981 
3.04898 -0.987043 
3.13689 -0.994515 
3.09394 -0.98148 
3.0846 -0.983227 
3.02942 -0.965665 
1.62993 -0.959143 
2.1702 -0.962047 
2.7023 -0.984092 
2.80546 -1.03845 
2.93566 -1.05761 
2.76212 -1.09212 
2.88695 -1.09748 
2.75177 -1.09931 
2.84745 -1.11421 
2.67948 -1.11726 
2.81409 -1.13602 
2.77142 -1.1248 
2.74947 -1.1579 
2.83671 -1.16928 
2.84841 -1.18569 
2.90488 -1.21008 
3.03 -1.23071 
3.06331 -1.25287 
3.07113 -1.27276 
2.99577 -1.28161 
3.17577 -1.29282 
3.20396 -1.27875 
3.33267 -1.25559 
3.19442 -1.24577 
3.2854 -1.22216 
3.34341 -1.19705 
3.46143 -1.18673 
3.38415 -1.1617 
3.45299 -1.14477 
3.41061 -1.13409 
3.37322 -1.12152 
3.40007 -1.13197 
3.3506 -1.12193 
3.48635 -1.1183 
3.41944 -1.09711 
3.41637 -1.08669 
3.49968 -1.06859 
3.38645 -1.01962 
3.33718 -0.987718 
4.68353 -0.964462 
3.18934 -0.968812 
3.16518 -0.984492 
3.21254 -0.987353 
3.24686 -0.990678 
3.17208 -0.988982 
3.15243 -0.99998 
3.16313 -0.991222 
3.1601 -1.01593 
3.18565 -1.02756 
3.14912 -1.09206 
3.18138 -1.11407 
3.00238 -1.17315 
3.20861 -1.17791 
3.10502 -1.1161 
3.12328 -1.09555 
3.11499 -1.02614 
3.13977 -1.02516 
3.10909 -0.998253 
3.1193 -0.99596 
3.10856 -0.988145 
3.11149 -0.994378 
3.00143 -0.984312 
2.95531 -0.983672 
2.83882 -0.967332 
2.06819 -0.961273 
2.82943 -0.99008 
2.99874 -1.02222 
2.94697 -1.07135 
2.89155 -1.08795 
2.93719 -1.11284 
2.83748 -1.11686 
2.79568 -1.12692 
2.94055 -1.12755 
2.8371 -1.13605 
2.79741 -1.14467 
2.78954 -1.14776 
2.92473 -1.1563 
2.83576 -1.18354 
2.88062 -1.19987 
2.86337 -1.22633 
2.9474 -1.23816 
2.9504 -1.26346 
3.01638 -1.28218 
3.03067 -1.29628 
3.33061 -1.2936 
3.1762 -1.28854 
3.28166 -1.26666 
3.28641 -1.25116 
3.33046 -1.23498 
3.28742 -1.20841 
3.33871 -1.19262 
3.35424 -1.17532 
3.42154 -1.16105 
3.35788 -1.14956 
3.46622 -1.13793 
3.5132 -1.13875 
3.41694 -1.13935 
3.35098 -1.13197 
3.45299 -1.12459 
3.26863 -1.10988 
3.34523 -1.09136 
3.21494 -1.04688 
3.2773 -1.01615 
3.68501 -0.970448 
3.22433 -0.969657 
3.17553 -0.981188 
3.2332 -0.981462 
3.17649 -0.996505 
3.16518 -0.992082 
3.1484 -1.00283 
3.23866 -0.995553 
3.17663 -1.02192 
3.16278 -1.02298 
3.20094 -1.09043 
3.15228 -1.10672 
3.05732 -1.17449 
3.17601 -1.17801 
3.10008 -1.11121 
3.13759 -1.09616 
3.04562 -1.02188 
3.12889 -1.01457 
3.10339 -0.993012 
3.09509 -0.999475 
3.08656 -0.989653 
3.13934 -0.992295 
3.07688 -0.985515 
3.05157 -0.983568 
2.76193 -0.96884 
2.45609 -0.971217 
2.77852 -1.0169 
3.04016 -1.04455 
2.90689 -1.08945 
2.8371 -1.11058 
2.86624 -1.12381 
2.75119 -1.1362 
2.77766 -1.13704 
2.91178 -1.15191 
2.85857 -1.13269 
2.92741 -1.15156 
2.85416 -1.15826 
2.94208 -1.17343 
2.85848 -1.1952 
3.00871 -1.20681 
3.03047 -1.22552 
3.08527 -1.25472 
3.05981 -1.27476 
3.0544 -1.28302 
3.09754 -1.29794 
3.19538 -1.29164 
3.19269 -1.29345 
3.22131 -1.2767 
3.2715 -1.26437 
3.25702 -1.23666 
3.31206 -1.22229 
3.34791 -1.1909 
3.42327 -1.18248 
3.37725 -1.162 
3.35041 -1.15875 
3.52701 -1.13688 
3.26374 -1.14024 
3.4806 -1.13355 
3.35386 -1.14335 
3.42749 -1.13474 
3.34465 -1.11797 
3.40601 -1.1081 
3.14897 -1.07322 
3.16187 -1.04888 
3.20079 -0.98272 
3.2018 -0.97441 
3.17467 -0.984315 
3.2471 -0.983262 
3.15176 -0.99267 
3.20425 -0.989777 
3.14504 -1.00371 
3.18018 -0.99192 
3.1518 -1.01365 
3.15708 -1.02484 
3.17079 -1.09389 
3.18536 -1.11184 
3.14327 -1.18551 
3.2134 -1.18452 
3.13536 -1.10605 
3.10355 -1.093 
3.1391 -1.01718 
3.07779 -1.01786 
3.09126 -0.994233 
3.12923 -0.999468 
3.05209 -0.997515 
3.03163 -0.992745 
3.09279 -0.985578 
3.07496 -0.982588 
3.08608 -0.972785 
2.84093 -0.98443 
3.11877 -1.04675 
3.01494 -1.07138 
2.78763 -1.11202 
2.86356 -1.12588 
2.75752 -1.13658 
2.84477 -1.14484 
2.68955 -1.13723 
2.87665 -1.1419 
2.80891 -1.15179 
2.90881 -1.15509 
2.92914 -1.16901 
2.86778 -1.17128 
2.9253 -1.20145 
3.01149 -1.21655 
2.99299 -1.23565 
2.97276 -1.25816 
3.02654 -1.28117 
3.09907 -1.28941 
2.98014 -1.29723 
3.21618 -1.30052 
3.14385 -1.29523 
3.30017 -1.28505 
3.14859 -1.27235 
3.39566 -1.24414 
3.31397 -1.22969 
3.40927 -1.21055 
3.26259 -1.18534 
3.41886 -1.17546 
3.35347 -1.16932 
3.46219 -1.15786 
3.42193 -1.15534 
3.48214 -1.14847 
3.47025 -1.14916 
3.51435 -1.14872 
3.37725 -1.14104 
3.30822 -1.13145 
3.17103 -1.09541 
3.18176 -1.06756 
3.14409 -1.00596 
3.19265 -0.98152 
3.15463 -0.985885 
3.14476 -0.98828 
3.15425 -0.997678 
3.17587 -0.99168 
3.16451 -1.00136 
3.19274 -0.99211 
3.19423 -1.02083 
3.27447 -1.02333 
3.14188 -1.08586 
3.21666 -1.11179 
3.15954 -1.1828 
3.17819 -1.18434 
3.06964 -1.10631 
3.09912 -1.08457 
3.13637 -1.02599 
3.13076 -1.01912 
3.13349 -0.994772 
3.12314 -1.00216 
3.11249 -0.993067 
3.11297 -0.998418 
3.07637 -0.98648 
3.07515 -0.982952 
3.08309 -0.984965 
3.03776 -1.00722 
2.98225 -1.07439 
3.0021 -1.09775 
2.85129 -1.12494 
2.8325 -1.14559 
2.80373 -1.1539 
2.8325 -1.15285 
2.92262 -1.14279 
2.75273 -1.15841 
2.75311 -1.15817 
2.85474 -1.16417 
2.84649 -1.17047 
2.84908 -1.19308 
2.91174 -1.207 
2.937 -1.22238 
3.11671 -1.24542 
3.1031 -1.26777 
3.00555 -1.2867 
3.09835 -1.29699 
3.09159 -1.3045 
3.30189 -1.30039 
3.21681 -1.29683 
3.19653 -1.29043 
3.15545 -1.28007 
3.25367 -1.24862 
3.26939 -1.23613 
3.27567 -1.21539 
3.42576 -1.18758 
3.42787 -1.17327 
3.27313 -1.17651 
3.44379 -1.15595 
3.4064 -1.16215 
3.53314 -1.15359 
3.49671 -1.16425 
3.33507 -1.15783 
3.30697 -1.15484 
3.40735 -1.13918 
3.26978 -1.11723 
3.17793 -1.09346 
3.17055 -1.03158 
3.20218 -1.00098 
3.31532 -0.987853 
3.18023 -0.987922 
3.19653 -0.997113 
3.17649 -0.992903 
3.14476 -1.00108 
3.19097 -0.996092 
3.2158 -1.01651 
3.16527 -1.02096 
3.15571 -1.08812 
3.14293 -1.10712 
3.09145 -1.18749 
3.22098 -1.18592 
3.12822 -1.09943 
3.09399 -1.09542 
3.05885 -1.02124 
3.09078 -1.0128 
3.1018 -0.99623 
3.11662 -1.00158 
3.07177 -0.992722 
3.12103 -0.998597 
3.01303 -0.987695 
3.01571 -0.987153 
3.00603 -1.0002 
3.12558 -1.03042 
3.06111 -1.09525 
3.01523 -1.11904 
2.92885 -1.1465 
2.99232 -1.15089 
2.86893 -1.15672 
2.90651 -1.16465 
2.85397 -1.15724 
2.85129 -1.16759 
2.91533 -1.15992 
2.88829 -1.17317 
2.87104 -1.18644 
2.97094 -1.19734 
2.88714 -1.20949 
3.05473 -1.23761 
2.99054 -1.25137 
3.00095 -1.28029 
2.96193 -1.29077 
3.09322 -1.29864 
2.98704 -1.3037 
3.21474 -1.29581 
3.23373 -1.30356 
3.29887 -1.28372 
3.18869 -1.27689 
3.26527 -1.25606 
3.30803 -1.23851 
3.39997 -1.21701 
3.4004 -1.19986 
3.52748 -1.1826 
3.25367 -1.17194 
3.53276 -1.1635 
3.46641 -1.16509 
3.51876 -1.15796 
3.4783 -1.167 
3.53237 -1.16142 
3.21417 -1.16964 
3.39086 -1.15182 
3.20266 -1.13664 
3.20017 -1.11159 
3.15358 -1.05702 
3.18661 -1.01862 
3.22644 -0.990015 
3.14802 -0.991498 
3.15588 -1.00474 
3.21321 -0.992678 
3.18426 -1.00053 
3.18694 -0.992923 
3.18128 -1.02089 
3.17424 -1.01805 
3.15008 -1.08556 
3.17798 -1.11328 
3.12443 -1.18791 
3.17663 -1.18589 
3.06326 -1.11191 
3.13881 -1.08661 
3.04764 -1.01892 
3.13205 -1.01643 
3.12923 -0.99821 
3.10765 -1.00187 
3.02793 -0.994517 
3.10526 -0.999243 
3.06269 -0.989155 
3.06882 -0.989283 
3.08282 -1.02051 
3.12961 -1.05647 
3.02185 -1.11903 
3.03364 -1.14046 
2.89711 -1.15253 
2.97238 -1.1657 
2.90574 -1.16401 
2.88868 -1.16721 
2.78418 -1.16532 
2.92549 -1.16789 
2.81332 -1.16186 
2.82636 -1.1758 
2.93949 -1.1865 
2.94687 -1.20102 
2.87085 -1.21935 
3.09284 -1.23416 
3.10355 -1.26161 
3.1275 -1.27988 
3.05885 -1.29252 
3.06149 -1.30561 
3.10487 -1.30073 
3.23756 -1.30735 
3.21532 -1.30643 
3.23449 -1.29315 
3.19039 -1.28446 
3.28694 -1.26561 
3.31934 -1.25094 
3.36057 -1.22569 
3.43382 -1.2078 
3.51948 -1.19408 
3.33238 -1.18612 
3.49863 -1.16745 
3.47255 -1.17441 
3.37418 -1.16412 
3.37898 -1.17442 
3.4273 -1.17375 
3.30132 -1.17372 
3.36421 -1.1613 
3.19614 -1.14524 
3.17004 -1.13068 
3.19173 -1.0789 
3.17793 -1.04324 
3.14246 -0.993405 
3.16968 -0.98838 
3.14452 -0.99595 
3.20842 -0.996892 
3.14629 -1.00303 
3.15089 -0.995663 
3.19816 -1.01545 
3.15835 -1.02232 
3.1752 -1.08599 
3.16024 -1.10134 
3.06576 -1.19308 
3.20017 -1.18504 
3.05253 -1.10914 
3.07784 -1.0787 
3.10214 -1.02009 
3.12371 -1.01515 
3.10698 -0.997222 
3.09629 -1.00178 
3.07975 -0.991468 
3.01974 -1.00175 
3.09198 -0.990228 
3.08934 -0.991467 
3.05962 -1.04418 
3.10104 -1.08198 
3.01341 -1.13223 
3.13503 -1.15508 
2.86279 -1.17026 
3.04481 -1.17245 
2.84592 -1.16153 
2.86471 -1.175 
2.90919 -1.16144 
2.75886 -1.17241 
2.91686 -1.17641 
2.93585 -1.17698 
2.88753 -1.18799 
2.88254 -1.2116 
2.94428 -1.23152 
3.00689 -1.25439 
3.06767 -1.26945 
3.1211 -1.28538 
3.06609 -1.2876 
3.08392 -1.30223 
2.96154 -1.30839 
3.20425 -1.30595 
3.16441 -1.31193 
3.17817 -1.28853 
3.19241 -1.29325 
3.25022 -1.27056 
3.30592 -1.25252 
3.32903 -1.22702 
3.33698 -1.22236 
3.44609 -1.19457 
3.36901 -1.19069 
3.47217 -1.17601 
3.40352 -1.17382 
3.36325 -1.16699 
3.52988 -1.17878 
3.45529 -1.17342 
3.33037 -1.18458 
3.30554 -1.17035 
3.15511 -1.16621 
3.15813 -1.145 
3.22222 -1.10145 
3.22524 -1.06563 
3.16652 -0.998177 
3.16173 -0.993985 
3.21043 -1.00124 
3.19078 -1.00204 
3.20683 -1.00885 
3.19883 -0.999033 
3.16705 -1.01767 
3.15051 -1.0116 
3.14385 -1.08647 
3.17639 -1.10696 
3.12136 -1.18419 
3.23028 -1.18963 
3.09016 -1.1071 
3.12553 -1.08488 
3.11614 -1.01916 
3.12496 -1.01936 
3.11916 -0.997638 
3.13632 -1.00976 
3.05993 -0.996513 
3.07995 -1.00199 
3.10449 -0.99194 
3.1228 -1.00039 
3.09049 -1.06383 
3.10928 -1.10015 
3.0821 -1.14525 
3.10526 -1.16379 
2.76529 -1.17311 
2.85244 -1.1777 
2.89117 -1.17803 
2.93259 -1.17356 
2.77277 -1.16942 
2.8695 -1.17641 
2.93604 -1.17655 
2.93163 -1.1943 
2.93757 -1.19813 
2.94486 -1.21687 
2.96806 -1.23229 
3.08263 -1.25428 
3.0589 -1.27497 
3.13186 -1.28921 
3.10598 -1.29678 
3.0881 -1.30852 
3.13934 -1.29855 
3.20439 -1.30993 
3.14643 -1.30479 
3.30765 -1.30119 
3.19418 -1.30099 
3.24935 -1.2774 
3.2064 -1.25868 
3.2668 -1.23542 
3.24581 -1.21852 
3.41733 -1.20308 
3.25098 -1.18913 
3.51809 -1.18031 
3.35098 -1.18268 
3.38511 -1.16899 
3.27141 -1.1735 
3.45472 -1.17768 
3.27524 -1.17886 
3.38013 -1.18108 
3.14706 -1.17664 
3.19121 -1.15826 
3.16149 -1.12167 
3.15032 -1.0865 
3.1821 -1.01084 
3.18033 -0.998285 
3.18076 -1.00194 
3.16911 -0.999627 
3.203 -1.00994 
3.15497 -0.996415 
3.15324 -1.01525 
3.18368 -1.02258 
3.16489 -1.08358 
3.27083 -1.09914 
3.04783 -1.19998 
3.27227 -1.20055 
3.07036 -1.11011 
3.11134 -1.07773 
3.09759 -1.02331 
3.11854 -1.01912 
3.10837 -1.00145 
3.08119 -1.00829 
3.11734 -0.996957 
3.1299 -0.999525 
3.07419 -0.99478 
3.10919 -1.0086 
3.13718 -1.08538 
3.10667 -1.12051 
2.99673 -1.15433 
2.95349 -1.17589 
2.77382 -1.17638 
2.9996 -1.18513 
2.89884 -1.17547 
2.92588 -1.18052 
2.84956 -1.18096 
2.8325 -1.17662 
2.92837 -1.17578 
2.95828 -1.20238 
2.74909 -1.20084 
3.03517 -1.2204 
3.03191 -1.2418 
3.01768 -1.25535 
3.01331 -1.27495 
3.02434 -1.29234 
3.12304 -1.29443 
3.10947 -1.30853 
3.04586 -1.30325 
3.23795 -1.30964 
3.29221 -1.3078 
3.33267 -1.30125 
3.21187 -1.29539 
3.18862 -1.28133 
3.19576 -1.25693 
3.43046 -1.23801 
3.29211 -1.22362 
3.36987 -1.20739 
3.47523 -1.19975 
3.50016 -1.18459 
3.33521 -1.18075 
3.35501 -1.17895 
3.3924 -1.18035 
3.36747 -1.16833 
3.36268 -1.19384 
3.39393 -1.1868 
3.21637 -1.1823 
3.2484 -1.16929 
3.18459 -1.13859 
3.17294 -1.10787 
3.15013 -1.02299 
3.18613 -1.00197 
3.18732 -1.00003 
3.1612 -0.997158 
3.16431 -1.00507 
3.16985 -0.99743 
3.15751 -1.01824 
3.14768 -1.02044 
3.17352 -1.0858 
3.17553 -1.10778 
3.06115 -1.19439 
3.24216 -1.20048 
3.1276 -1.10707 
3.14145 -1.07765 
3.08718 -1.01481 
3.12108 -1.01636 
3.10832 -0.998012 
3.13517 -1.00423 
3.10847 -0.99657 
3.13709 -1.00258 
3.07343 -1.00087 
3.06331 -1.02315 
3.13594 -1.11085 
3.11158 -1.13904 
3.04639 -1.17565 
3.0635 -1.18278 
2.97353 -1.18193 
2.85646 -1.19388 
2.91226 -1.17966 
2.77114 -1.18418 
2.79606 -1.17351 
2.94975 -1.18467 
2.89596 -1.1789 
2.93431 -1.19757 
2.82636 -1.20025 
3.03076 -1.22654 
2.96135 -1.23952 
3.01792 -1.26829 
3.09524 -1.28168 
3.12635 -1.29828 
3.02213 -1.30114 
3.13953 -1.31192 
3.0937 -1.30181 
3.15123 -1.3086 
3.14816 -1.30906 
3.18541 -1.30149 
3.218 -1.29996 
3.26287 -1.28231 
3.20276 -1.27152 
3.2808 -1.25006 
3.22318 -1.23252 
3.39604 -1.22 
3.37342 -1.20165 
3.50457 -1.18996 
3.28866 -1.18671 
3.39508 -1.17407 
3.38319 -1.19044 
3.34274 -1.18062 
3.27649 -1.19385 
3.37361 -1.19057 
3.1425 -1.19362 
3.2925 -1.17672 
3.14595 -1.15374 
3.22491 -1.12385 
3.14255 -1.0411 
3.17793 -1.00841 
3.14816 -1.00095 
3.18464 -1.00017 
3.17256 -1.00978 
3.17874 -1.00549 
3.16623 -1.01363 
3.1496 -1.01648 
3.16408 -1.07438 
3.15152 -1.09901 
2.97401 -1.20538 
3.32088 -1.1979 
3.08354 -1.10413 
3.12623 -1.07375 
3.12117 -1.01182 
3.0972 -1.0113 
3.05224 -0.999147 
3.1171 -1.00358 
3.1043 -0.99958 
3.10995 -1.00742 
3.13014 -1.00635 
3.09797 -1.04316 
3.12218 -1.12698 
3.11048 -1.15787 
3.05003 -1.18212 
3.0647 -1.19619 
2.81447 -1.18614 
3.12194 -1.19227 
2.89194 -1.18196 
2.91533 -1.18568 
2.85608 -1.17173 
2.7951 -1.1877 
2.92262 -1.1919 
2.93987 -1.20342 
2.79741 -1.20223 
2.95186 -1.22794 
3.01197 -1.24055 
3.06154 -1.27071 
3.02204 -1.28509 
3.12079 -1.29931 
3.06652 -1.30338 
3.09989 -1.31231 
2.96451 -1.30945 
3.17999 -1.30896 
3.17793 -1.31076 
3.21808 -1.30267 
3.14591 -1.30293 
3.19768 -1.29479 
3.21973 -1.26559 
3.25899 -1.24033 
3.30999 -1.2307 
3.42135 -1.21566 
3.41455 -1.20315 
3.51435 -1.19159 
3.39873 -1.18973 
3.43918 -1.18314 
3.33775 -1.19106 
3.41368 -1.18873 
3.44264 -1.19573 
3.30592 -1.19522 
3.20842 -1.19825 
3.15981 -1.18962 
3.20305 -1.17013 
3.14548 -1.14393 
3.15823 -1.06524 
3.22452 -1.02156 
3.18368 -1.00214 
3.15501 -1.00431 
3.21901 -1.01014 
3.16978 -0.998582 
3.14792 -1.01135 
3.18057 -1.01972 
3.15569 -1.07772 
3.17807 -1.10215 
3.12275 -1.19809 
3.23684 -1.19501 
3.11957 -1.10471 
3.12889 -1.07584 
3.13704 -1.01579 
3.11518 -1.01236 
3.04562 -0.998545 
3.13574 -1.01251 
3.13584 -1.00154 
3.04581 -1.00849 
3.12884 -1.02017 
3.10051 -1.06447 
3.10085 -1.13881 
3.07659 -1.17136 
3.05588 -1.19237 
3.07122 -1.19883 
2.95924 -1.19899 
2.98431 -1.19646 
2.84975 -1.18593 
2.9417 -1.19131 
2.86087 -1.18076 
2.96471 -1.19162 
2.79108 -1.18927 
2.99874 -1.20372 
2.95608 -1.22268 
2.97803 -1.23494 
2.99145 -1.25858 
3.09222 -1.26888 
2.9462 -1.28671 
3.09255 -1.3016 
3.06839 -1.30134 
3.11441 -1.31362 
3.02127 -1.31217 
3.1578 -1.31026 
3.22989 -1.31449 
3.20151 -1.30104 
3.23555 -1.30035 
3.332 -1.29277 
3.23612 -1.27803 
3.30961 -1.25838 
3.25372 -1.24475 
3.42615 -1.21893 
3.32629 -1.20747 
3.39662 -1.18935 
3.37783 -1.19436 
3.40064 -1.1788 
3.43425 -1.19545 
3.30717 -1.18965 
3.24701 -1.19508 
3.3086 -1.19779 
3.2832 -1.2059 
3.30304 -1.19543 
3.19001 -1.1852 
3.19265 -1.15625 
3.14404 -1.08644 
3.14552 -1.03641 
3.16892 -1.00566 
3.18924 -1.00027 
3.15621 -1.00918 
3.18291 -1.00042 
3.20151 -1.01643 
3.21705 -1.01352 
3.20353 -1.07383 
3.16292 -1.09688 
3.11714 -1.19855 
3.10641 -1.20422 
3.11063 -1.10438 
3.13126 -1.06994 
3.11599 -1.01589 
3.11307 -1.01288 
3.09883 -1.00352 
3.11 -1.01022 
3.05952 -1.00198 
3.14015 -1.00659 
3.14044 -1.03742 
3.13248 -1.08456 
3.12189 -1.15731 
3.0507 -1.18242 
3.09759 -1.19163 
3.10732 -1.20891 
2.80373 -1.19228 
3.03095 -1.19817 
2.9438 -1.18766 
3.02443 -1.19344 
2.81236 -1.17708 
2.86902 -1.19378 
2.87947 -1.19248 
2.8718 -1.20925 
2.89769 -1.22734 
2.96077 -1.24172 
3.03498 -1.25309 
2.98685 -1.27415 
2.97564 -1.29526 
3.1403 -1.30024 
3.09464 -1.30003 
3.09567 -1.31341 
3.05205 -1.30883 
